Year,Quarter,State,Pincode,Count,Amount,Average Transaction
2020,Q4,Uttar Pradesh,201304,182,147077.0,808.1153846153846
2020,Q4,Uttar Pradesh,247001,153,141577.0,925.3398692810457
2020,Q4,Uttar Pradesh,201005,148,126439.0,854.3175675675676
2021,Q1,Uttar Pradesh,201301,697,383781.0,550.6183644189383
2021,Q1,Uttar Pradesh,201009,508,337060.0,663.503937007874
2021,Q1,Uttar Pradesh,201102,369,274017.0,742.5934959349594
2021,Q1,Uttar Pradesh,201307,299,201354.0,673.4247491638796
2021,Q1,Uttar Pradesh,201318,299,171081.0,572.1772575250836
2021,Q1,Uttar Pradesh,244102,271,122713.0,452.8154981549815
2021,Q1,Uttar Pradesh,201304,271,154232.0,569.1217712177122
2021,Q1,Uttar Pradesh,250001,267,297494.0,1114.2097378277153
2021,Q1,Uttar Pradesh,244001,231,140716.0,609.1601731601731
2021,Q1,Uttar Pradesh,247001,225,169109.0,751.5955555555555
2021,Q2,Uttar Pradesh,244001,654,325380.0,497.5229357798165
2021,Q2,Uttar Pradesh,201301,558,375501.0,672.9408602150538
2021,Q2,Uttar Pradesh,201009,458,319588.0,697.7903930131005
2021,Q2,Uttar Pradesh,201102,339,295691.0,872.2448377581121
2021,Q2,Uttar Pradesh,201307,323,237915.0,736.578947368421
2021,Q2,Uttar Pradesh,201318,294,294715.0,1002.4319727891157
2021,Q2,Uttar Pradesh,250001,269,315770.0,1173.8661710037175
2021,Q2,Uttar Pradesh,201005,260,195474.0,751.8230769230769
2021,Q2,Uttar Pradesh,201003,240,246380.0,1026.5833333333333
2021,Q2,Uttar Pradesh,201304,234,250230.0,1069.3589743589744
2021,Q3,Uttar Pradesh,201301,846,600065.0,709.2966903073286
2021,Q3,Uttar Pradesh,244001,796,440376.0,553.2361809045226
2021,Q3,Uttar Pradesh,201009,696,527923.0,758.5100574712644
2021,Q3,Uttar Pradesh,201102,417,384430.0,921.89448441247
2021,Q3,Uttar Pradesh,201307,377,352391.0,934.7241379310345
2021,Q3,Uttar Pradesh,250001,372,415818.0,1117.7903225806451
2021,Q3,Uttar Pradesh,272001,363,153330.0,422.39669421487605
2021,Q3,Uttar Pradesh,247001,357,251172.0,703.563025210084
2021,Q3,Uttar Pradesh,202001,340,211287.0,621.4323529411764
2021,Q3,Uttar Pradesh,201318,335,328123.0,979.4716417910448
2021,Q4,Uttar Pradesh,201301,1049,1126772.0,1074.139180171592
2021,Q4,Uttar Pradesh,201009,890,1018268.0,1144.1213483146068
2021,Q4,Uttar Pradesh,201102,659,786808.0,1193.9423368740515
2021,Q4,Uttar Pradesh,244001,596,566462.0,950.4395973154362
2021,Q4,Uttar Pradesh,201307,564,727427.0,1289.764184397163
2021,Q4,Uttar Pradesh,246701,563,351050.0,623.5346358792185
2021,Q4,Uttar Pradesh,201318,547,738765.0,1350.5758683729434
2021,Q4,Uttar Pradesh,250001,499,805494.0,1614.2164328657316
2021,Q4,Uttar Pradesh,250002,452,520317.0,1151.1438053097345
2021,Q4,Uttar Pradesh,247001,432,520181.0,1204.1226851851852
2022,Q1,Uttar Pradesh,201301,1052,1180961.0,1122.5865019011408
2022,Q1,Uttar Pradesh,201009,908,1067794.0,1175.9845814977973
2022,Q1,Uttar Pradesh,203001,744,619403.0,832.5309139784946
2022,Q1,Uttar Pradesh,201102,698,954233.0,1367.095988538682
2022,Q1,Uttar Pradesh,201318,563,798727.0,1418.6980461811722
2022,Q1,Uttar Pradesh,250001,563,942915.0,1674.8046181172292
2022,Q1,Uttar Pradesh,201307,552,737200.0,1335.5072463768115
2022,Q1,Uttar Pradesh,201303,474,553387.0,1167.4831223628692
2022,Q1,Uttar Pradesh,201003,457,703503.0,1539.3938730853392
2022,Q1,Uttar Pradesh,247001,433,765977.0,1769.0
2022,Q2,Uttar Pradesh,201301,1312,1413747.0,1077.5510670731708
2022,Q2,Uttar Pradesh,203001,1297,774861.0,597.4255975327679
2022,Q2,Uttar Pradesh,201009,1075,1221173.0,1135.9748837209302
2022,Q2,Uttar Pradesh,201307,778,885269.0,1137.8778920308482
2022,Q2,Uttar Pradesh,201102,750,847802.0,1130.4026666666666
2022,Q2,Uttar Pradesh,201318,690,1062295.0,1539.5579710144928
2022,Q2,Uttar Pradesh,250001,685,977431.0,1426.9065693430657
2022,Q2,Uttar Pradesh,244001,642,798037.0,1243.0482866043615
2022,Q2,Uttar Pradesh,250002,573,662534.0,1156.2547993019198
2022,Q2,Uttar Pradesh,201303,565,592556.0,1048.7716814159292
2022,Q3,Uttar Pradesh,201301,1886,1908594.0,1011.9798515376458
2022,Q3,Uttar Pradesh,201009,1285,1441047.0,1121.4373540856031
2022,Q3,Uttar Pradesh,250001,1054,1455446.0,1380.878557874763
2022,Q3,Uttar Pradesh,203001,1001,635866.0,635.2307692307693
2022,Q3,Uttar Pradesh,201102,984,1135447.0,1153.9095528455284
2022,Q3,Uttar Pradesh,201307,965,1162042.0,1204.1886010362693
2022,Q3,Uttar Pradesh,201318,902,1161980.0,1288.2261640798226
2022,Q3,Uttar Pradesh,250002,720,911446.0,1265.8972222222221
2022,Q3,Uttar Pradesh,201014,675,825102.0,1222.3733333333332
2022,Q3,Uttar Pradesh,201304,640,811265.0,1267.6015625
2022,Q4,Uttar Pradesh,201301,2193,2399892.0,1094.341997264022
2022,Q4,Uttar Pradesh,201009,1563,2008963.0,1285.3250159948816
2022,Q4,Uttar Pradesh,201102,1291,1508410.0,1168.4043377226956
2022,Q4,Uttar Pradesh,201318,1255,1832913.0,1460.4884462151394
2022,Q4,Uttar Pradesh,201307,1127,1532016.0,1359.3753327417924
2022,Q4,Uttar Pradesh,250001,1125,1787166.0,1588.592
2022,Q4,Uttar Pradesh,201014,884,1101334.0,1245.8529411764705
2022,Q4,Uttar Pradesh,201304,808,1126249.0,1393.8725247524753
2022,Q4,Uttar Pradesh,247001,770,1206076.0,1566.3324675324675
2022,Q4,Uttar Pradesh,201003,762,1080256.0,1417.6587926509187
2023,Q1,Uttar Pradesh,201301,2080,2580701.0,1240.7216346153846
2023,Q1,Uttar Pradesh,201009,1659,2183013.0,1315.860759493671
2023,Q1,Uttar Pradesh,250001,1218,1930085.0,1584.634646962233
2023,Q1,Uttar Pradesh,201102,1180,1543461.0,1308.0177966101694
2023,Q1,Uttar Pradesh,201318,1176,2003682.0,1703.811224489796
2023,Q1,Uttar Pradesh,201307,1134,1670126.0,1472.774250440917
2023,Q1,Uttar Pradesh,201003,938,1452064.0,1548.042643923241
2023,Q1,Uttar Pradesh,244001,928,1464138.0,1577.7349137931035
2023,Q1,Uttar Pradesh,250002,899,1326304.0,1475.3103448275863
2023,Q1,Uttar Pradesh,201014,893,1273121.0,1425.6674132138858
2023,Q2,Uttar Pradesh,201301,1992,2418828.0,1214.2710843373493
2023,Q2,Uttar Pradesh,244001,1674,2147811.0,1283.0412186379929
2023,Q2,Uttar Pradesh,201009,1561,1779920.0,1140.2434336963486
2023,Q2,Uttar Pradesh,201318,1300,2273854.0,1749.1184615384616
2023,Q2,Uttar Pradesh,250001,1181,1932802.0,1636.5808636748518
2023,Q2,Uttar Pradesh,201307,1111,1623870.0,1461.6291629162915
2023,Q2,Uttar Pradesh,201102,934,1210975.0,1296.5471092077087
2023,Q2,Uttar Pradesh,201014,809,1209907.0,1495.5587144622991
2023,Q2,Uttar Pradesh,201003,787,1151564.0,1463.2325285895806
2023,Q2,Uttar Pradesh,247001,757,1379013.0,1821.681638044914
2023,Q3,Uttar Pradesh,201301,2320,2626339.0,1132.042672413793
2023,Q3,Uttar Pradesh,201009,1763,2044544.0,1159.6959727736812
2023,Q3,Uttar Pradesh,201318,1555,2184498.0,1404.8218649517685
2023,Q3,Uttar Pradesh,250001,1378,2186303.0,1586.576923076923
2023,Q3,Uttar Pradesh,201307,1237,1600941.0,1294.2126111560226
2023,Q3,Uttar Pradesh,201102,1152,1296477.0,1125.4140625
2023,Q3,Uttar Pradesh,244001,1108,1496460.0,1350.595667870036
2023,Q3,Uttar Pradesh,201003,886,1206840.0,1362.1218961625282
2023,Q3,Uttar Pradesh,201014,873,1204097.0,1379.2634593356242
2023,Q3,Uttar Pradesh,201304,841,1144595.0,1360.9928656361474
2023,Q4,Uttar Pradesh,201301,2521,3339961.0,1324.855612852043
2023,Q4,Uttar Pradesh,201009,1764,2457305.0,1393.030045351474
2023,Q4,Uttar Pradesh,201318,1572,2803751.0,1783.5566157760813
2023,Q4,Uttar Pradesh,250001,1430,2696948.0,1885.9776223776223
2023,Q4,Uttar Pradesh,201102,1360,1835764.0,1349.8264705882352
2023,Q4,Uttar Pradesh,201307,1173,2293593.0,1955.322250639386
2023,Q4,Uttar Pradesh,244001,1146,1791969.0,1563.6727748691098
2023,Q4,Uttar Pradesh,201014,963,1423228.0,1477.9106957424715
2023,Q4,Uttar Pradesh,201304,869,1415023.0,1628.3348676639816
2023,Q4,Uttar Pradesh,201003,858,1442882.0,1681.6806526806527
2020,Q2,Uttarakhand,248001,134,23867.0,178.11194029850745
2020,Q2,Uttarakhand,249403,43,8196.0,190.6046511627907
2020,Q2,Uttarakhand,263139,40,8164.0,204.1
2020,Q2,Uttarakhand,248008,23,4247.0,184.65217391304347
2020,Q2,Uttarakhand,247667,23,4343.0,188.82608695652175
2020,Q2,Uttarakhand,248007,22,4524.0,205.63636363636363
2020,Q2,Uttarakhand,248171,22,3993.0,181.5
2020,Q2,Uttarakhand,263153,19,4406.0,231.89473684210526
2020,Q2,Uttarakhand,244713,15,2921.0,194.73333333333332
2020,Q2,Uttarakhand,263148,14,2828.0,202.0
2020,Q3,Uttarakhand,248001,175,57961.0,331.2057142857143
2020,Q3,Uttarakhand,263153,82,18342.0,223.6829268292683
2020,Q3,Uttarakhand,244713,81,26328.0,325.037037037037
2020,Q3,Uttarakhand,249403,77,17764.0,230.7012987012987
2020,Q3,Uttarakhand,263139,59,18713.0,317.1694915254237
2020,Q3,Uttarakhand,247667,40,11561.0,289.025
2020,Q3,Uttarakhand,248007,36,16453.0,457.02777777777777
2020,Q3,Uttarakhand,249404,29,11056.0,381.2413793103448
2020,Q3,Uttarakhand,248008,28,9085.0,324.4642857142857
2020,Q3,Uttarakhand,263148,26,6101.0,234.65384615384616
2020,Q4,Uttarakhand,248001,148,170094.0,1149.2837837837837
2020,Q4,Uttarakhand,263139,108,130138.0,1204.9814814814815
2020,Q4,Uttarakhand,263153,81,45411.0,560.6296296296297
2020,Q4,Uttarakhand,249403,73,55803.0,764.4246575342465
2020,Q4,Uttarakhand,244713,62,60697.0,978.983870967742
2020,Q4,Uttarakhand,247667,47,48473.0,1031.340425531915
2020,Q4,Uttarakhand,248007,39,44893.0,1151.1025641025642
2020,Q4,Uttarakhand,249401,38,43913.0,1155.6052631578948
2020,Q4,Uttarakhand,248008,35,38722.0,1106.3428571428572
2020,Q4,Uttarakhand,248005,35,35781.0,1022.3142857142857
2021,Q1,Uttarakhand,248001,235,272729.0,1160.5489361702128
2021,Q1,Uttarakhand,263153,143,87942.0,614.979020979021
2021,Q1,Uttarakhand,249403,127,114681.0,903.0
2021,Q1,Uttarakhand,263139,126,109427.0,868.468253968254
2021,Q1,Uttarakhand,249402,111,68446.0,616.6306306306307
2021,Q1,Uttarakhand,244713,109,153794.0,1410.954128440367
2021,Q1,Uttarakhand,248007,67,72679.0,1084.7611940298507
2021,Q1,Uttarakhand,263148,67,43293.0,646.1641791044776
2021,Q1,Uttarakhand,247667,59,86895.0,1472.7966101694915
2021,Q1,Uttarakhand,249404,55,61745.0,1122.6363636363637
2021,Q2,Uttarakhand,248001,222,252535.0,1137.545045045045
2021,Q2,Uttarakhand,263153,133,81466.0,612.5263157894736
2021,Q2,Uttarakhand,263139,116,160087.0,1380.0603448275863
2021,Q2,Uttarakhand,249403,114,109413.0,959.7631578947369
2021,Q2,Uttarakhand,244713,97,132433.0,1365.2886597938145
2021,Q2,Uttarakhand,247667,97,124991.0,1288.5670103092784
2021,Q2,Uttarakhand,248007,79,111376.0,1409.8227848101267
2021,Q2,Uttarakhand,248008,67,88956.0,1327.7014925373135
2021,Q2,Uttarakhand,246149,63,64184.0,1018.7936507936508
2021,Q2,Uttarakhand,244712,59,83294.0,1411.7627118644068
2021,Q3,Uttarakhand,247667,409,257998.0,630.80195599022
2021,Q3,Uttarakhand,248001,319,317646.0,995.7554858934169
2021,Q3,Uttarakhand,263139,222,253823.0,1143.3468468468468
2021,Q3,Uttarakhand,249403,201,178179.0,886.4626865671642
2021,Q3,Uttarakhand,263153,179,165993.0,927.3351955307263
2021,Q3,Uttarakhand,244713,143,169789.0,1187.3356643356644
2021,Q3,Uttarakhand,247688,94,43151.0,459.0531914893617
2021,Q3,Uttarakhand,248007,90,137923.0,1532.4777777777779
2021,Q3,Uttarakhand,249404,87,100914.0,1159.9310344827586
2021,Q3,Uttarakhand,246149,85,105605.0,1242.4117647058824
2021,Q4,Uttarakhand,248001,521,731215.0,1403.4836852207293
2021,Q4,Uttarakhand,263139,360,506724.0,1407.5666666666666
2021,Q4,Uttarakhand,247667,313,305729.0,976.7699680511182
2021,Q4,Uttarakhand,263153,252,248523.0,986.202380952381
2021,Q4,Uttarakhand,244713,238,332068.0,1395.2436974789916
2021,Q4,Uttarakhand,249403,195,177771.0,911.6461538461539
2021,Q4,Uttarakhand,244715,152,151915.0,999.4407894736842
2021,Q4,Uttarakhand,248007,145,214693.0,1480.6413793103447
2021,Q4,Uttarakhand,246149,116,171124.0,1475.2068965517242
2021,Q4,Uttarakhand,247688,104,47615.0,457.83653846153845
2022,Q1,Uttarakhand,248001,549,923054.0,1681.3369763205828
2022,Q1,Uttarakhand,263139,325,540173.0,1662.0707692307692
2022,Q1,Uttarakhand,263153,213,276437.0,1297.826291079812
2022,Q1,Uttarakhand,249403,189,233768.0,1236.867724867725
2022,Q1,Uttarakhand,247667,174,256112.0,1471.9080459770114
2022,Q1,Uttarakhand,244713,173,268328.0,1551.028901734104
2022,Q1,Uttarakhand,248007,142,259774.0,1829.394366197183
2022,Q1,Uttarakhand,246149,121,184847.0,1527.6611570247933
2022,Q1,Uttarakhand,248121,116,187159.0,1613.4396551724137
2022,Q1,Uttarakhand,248171,114,162247.0,1423.219298245614
2022,Q2,Uttarakhand,248001,605,834941.0,1380.0677685950413
2022,Q2,Uttarakhand,263139,353,515094.0,1459.1898016997168
2022,Q2,Uttarakhand,263153,208,255531.0,1228.514423076923
2022,Q2,Uttarakhand,244713,185,286117.0,1546.5783783783784
2022,Q2,Uttarakhand,247667,182,244767.0,1344.8736263736264
2022,Q2,Uttarakhand,249403,142,214494.0,1510.5211267605634
2022,Q2,Uttarakhand,248008,137,210878.0,1539.2554744525548
2022,Q2,Uttarakhand,248007,133,256663.0,1929.796992481203
2022,Q2,Uttarakhand,246149,125,217512.0,1740.096
2022,Q2,Uttarakhand,248121,118,179634.0,1522.322033898305
2022,Q3,Uttarakhand,248001,615,830504.0,1350.4130081300814
2022,Q3,Uttarakhand,263139,461,578595.0,1255.0867678958784
2022,Q3,Uttarakhand,263153,309,369933.0,1197.1941747572816
2022,Q3,Uttarakhand,244713,243,342604.0,1409.8930041152264
2022,Q3,Uttarakhand,247667,229,328532.0,1434.6375545851529
2022,Q3,Uttarakhand,249403,226,271435.0,1201.0398230088495
2022,Q3,Uttarakhand,248007,184,318849.0,1732.875
2022,Q3,Uttarakhand,248008,159,235455.0,1480.8490566037735
2022,Q3,Uttarakhand,248171,149,203320.0,1364.5637583892617
2022,Q3,Uttarakhand,246149,147,198514.0,1350.4353741496598
2022,Q4,Uttarakhand,248001,814,1328545.0,1632.1191646191646
2022,Q4,Uttarakhand,263139,593,869655.0,1466.5345699831366
2022,Q4,Uttarakhand,263153,404,476117.0,1178.5074257425742
2022,Q4,Uttarakhand,247667,295,477217.0,1617.6847457627118
2022,Q4,Uttarakhand,249403,282,353194.0,1252.4609929078015
2022,Q4,Uttarakhand,244713,277,416617.0,1504.0324909747292
2022,Q4,Uttarakhand,248007,244,390067.0,1598.6352459016393
2022,Q4,Uttarakhand,248008,215,329432.0,1532.2418604651164
2022,Q4,Uttarakhand,246149,202,280609.0,1389.1534653465346
2022,Q4,Uttarakhand,244715,182,211192.0,1160.3956043956043
2023,Q1,Uttarakhand,248001,741,1231807.0,1662.357624831309
2023,Q1,Uttarakhand,263139,487,740030.0,1519.5687885010268
2023,Q1,Uttarakhand,263153,334,562809.0,1685.056886227545
2023,Q1,Uttarakhand,249403,257,518105.0,2015.9727626459144
2023,Q1,Uttarakhand,248007,244,468042.0,1918.204918032787
2023,Q1,Uttarakhand,247667,233,453941.0,1948.244635193133
2023,Q1,Uttarakhand,244713,230,405294.0,1762.1478260869565
2023,Q1,Uttarakhand,246149,186,244688.0,1315.52688172043
2023,Q1,Uttarakhand,248008,163,260050.0,1595.398773006135
2023,Q1,Uttarakhand,248171,152,297409.0,1956.6381578947369
2023,Q2,Uttarakhand,248001,738,1212111.0,1642.4268292682927
2023,Q2,Uttarakhand,263139,498,819264.0,1645.1084337349398
2023,Q2,Uttarakhand,263153,418,548648.0,1312.5550239234449
2023,Q2,Uttarakhand,248007,286,474660.0,1659.6503496503497
2023,Q2,Uttarakhand,244713,253,467130.0,1846.3636363636363
2023,Q2,Uttarakhand,247667,227,380856.0,1677.7797356828194
2023,Q2,Uttarakhand,246149,184,293528.0,1595.2608695652175
2023,Q2,Uttarakhand,249403,179,338335.0,1890.1396648044692
2023,Q2,Uttarakhand,263148,176,306700.0,1742.6136363636363
2023,Q2,Uttarakhand,248171,168,321257.0,1912.2440476190477
2023,Q3,Uttarakhand,248001,764,1089443.0,1425.9725130890051
2023,Q3,Uttarakhand,263139,495,687855.0,1389.6060606060605
2023,Q3,Uttarakhand,263153,378,510338.0,1350.100529100529
2023,Q3,Uttarakhand,248007,272,403811.0,1484.5992647058824
2023,Q3,Uttarakhand,244713,268,441427.0,1647.115671641791
2023,Q3,Uttarakhand,247667,266,453804.0,1706.03007518797
2023,Q3,Uttarakhand,249403,192,228881.0,1192.0885416666667
2023,Q3,Uttarakhand,246149,181,261935.0,1447.1546961325967
2023,Q3,Uttarakhand,248008,169,281738.0,1667.0887573964496
2023,Q3,Uttarakhand,263148,153,196426.0,1283.8300653594772
2023,Q4,Uttarakhand,248001,933,1682051.0,1802.8413719185423
2023,Q4,Uttarakhand,263139,619,1043701.0,1686.108239095315
2023,Q4,Uttarakhand,263153,451,706126.0,1565.689578713969
2023,Q4,Uttarakhand,244713,370,727239.0,1965.5108108108109
2023,Q4,Uttarakhand,247667,351,686957.0,1957.1424501424501
2023,Q4,Uttarakhand,248007,314,595272.0,1895.7707006369426
2023,Q4,Uttarakhand,249403,286,417297.0,1459.0804195804196
2023,Q4,Uttarakhand,248171,225,457393.0,2032.8577777777778
2023,Q4,Uttarakhand,246149,219,324794.0,1483.0776255707763
2023,Q4,Uttarakhand,248008,211,395286.0,1873.39336492891
2020,Q2,West Bengal,711101,108,17860.0,165.37037037037038
2020,Q2,West Bengal,700156,106,18049.0,170.27358490566039
2020,Q2,West Bengal,700059,99,15212.0,153.65656565656565
2020,Q2,West Bengal,700040,98,16166.0,164.9591836734694
2020,Q2,West Bengal,700074,96,14374.0,149.72916666666666
2020,Q2,West Bengal,734006,72,12630.0,175.41666666666666
2020,Q2,West Bengal,700157,71,10772.0,151.71830985915494
2020,Q2,West Bengal,700102,68,10735.0,157.86764705882354
2020,Q2,West Bengal,711102,67,10977.0,163.83582089552237
2020,Q2,West Bengal,700039,67,11188.0,166.98507462686567
2020,Q3,West Bengal,711101,111,21032.0,189.47747747747746
2020,Q3,West Bengal,700091,103,30050.0,291.747572815534
2020,Q3,West Bengal,700135,102,24259.0,237.83333333333334
2020,Q3,West Bengal,700074,95,22913.0,241.18947368421053
2020,Q3,West Bengal,700015,94,17028.0,181.14893617021278
2020,Q3,West Bengal,721101,94,19144.0,203.6595744680851
2020,Q3,West Bengal,700006,92,20245.0,220.05434782608697
2020,Q3,West Bengal,734006,90,19256.0,213.95555555555555
2020,Q3,West Bengal,700156,79,21789.0,275.8101265822785
2020,Q3,West Bengal,700075,78,19057.0,244.32051282051282
2020,Q4,West Bengal,700017,187,136281.0,728.7754010695187
2020,Q4,West Bengal,736135,187,124617.0,666.4010695187166
2020,Q4,West Bengal,700105,108,84254.0,780.1296296296297
2020,Q4,West Bengal,711101,83,72968.0,879.1325301204819
2020,Q4,West Bengal,700046,81,68216.0,842.1728395061729
2020,Q4,West Bengal,700059,78,50240.0,644.1025641025641
2020,Q4,West Bengal,711302,73,43116.0,590.6301369863014
2020,Q4,West Bengal,700150,69,47503.0,688.4492753623189
2020,Q4,West Bengal,734006,67,40182.0,599.7313432835821
2020,Q4,West Bengal,732101,66,47861.0,725.1666666666666
2021,Q1,West Bengal,700046,750,471141.0,628.188
2021,Q1,West Bengal,712138,404,146465.0,362.53712871287127
2021,Q1,West Bengal,732101,216,116162.0,537.7870370370371
2021,Q1,West Bengal,700020,195,168615.0,864.6923076923077
2021,Q1,West Bengal,711101,183,125442.0,685.4754098360655
2021,Q1,West Bengal,700019,181,108087.0,597.1657458563536
2021,Q1,West Bengal,700074,167,112389.0,672.9880239520958
2021,Q1,West Bengal,734003,162,116991.0,722.1666666666666
2021,Q1,West Bengal,700001,159,111551.0,701.5786163522013
2021,Q1,West Bengal,700006,158,119806.0,758.2658227848101
2021,Q2,West Bengal,712138,724,263805.0,364.371546961326
2021,Q2,West Bengal,700046,318,150953.0,474.6949685534591
2021,Q2,West Bengal,700074,197,92906.0,471.6040609137056
2021,Q2,West Bengal,700039,165,99685.0,604.1515151515151
2021,Q2,West Bengal,732101,137,95643.0,698.1240875912408
2021,Q2,West Bengal,712136,118,66424.0,562.9152542372881
2021,Q2,West Bengal,734003,113,88530.0,783.4513274336283
2021,Q2,West Bengal,700059,113,76775.0,679.4247787610619
2021,Q2,West Bengal,700156,113,122064.0,1080.212389380531
2021,Q2,West Bengal,711101,105,71040.0,676.5714285714286
2021,Q3,West Bengal,712138,1350,480755.0,356.1148148148148
2021,Q3,West Bengal,700046,478,244863.0,512.2656903765691
2021,Q3,West Bengal,732101,388,250628.0,645.9484536082474
2021,Q3,West Bengal,711101,384,215425.0,561.0026041666666
2021,Q3,West Bengal,712223,375,157798.0,420.79466666666667
2021,Q3,West Bengal,700078,359,175842.0,489.81058495821725
2021,Q3,West Bengal,700019,354,178872.0,505.2881355932203
2021,Q3,West Bengal,713102,315,182115.0,578.1428571428571
2021,Q3,West Bengal,700074,220,103112.0,468.6909090909091
2021,Q3,West Bengal,700036,220,115048.0,522.9454545454546
2021,Q4,West Bengal,732101,298,252105.0,845.989932885906
2021,Q4,West Bengal,711101,273,253332.0,927.9560439560439
2021,Q4,West Bengal,712138,266,99082.0,372.4887218045113
2021,Q4,West Bengal,700039,240,222767.0,928.1958333333333
2021,Q4,West Bengal,700046,232,171166.0,737.7844827586207
2021,Q4,West Bengal,700006,204,205977.0,1009.6911764705883
2021,Q4,West Bengal,700156,201,209481.0,1042.1940298507463
2021,Q4,West Bengal,700015,197,187440.0,951.4720812182741
2021,Q4,West Bengal,711202,182,154996.0,851.6263736263736
2021,Q4,West Bengal,700059,177,213012.0,1203.457627118644
2022,Q1,West Bengal,734006,439,402290.0,916.378132118451
2022,Q1,West Bengal,711101,394,445518.0,1130.756345177665
2022,Q1,West Bengal,700039,329,339064.0,1030.5896656534953
2022,Q1,West Bengal,732101,325,313798.0,965.5323076923077
2022,Q1,West Bengal,713101,325,333098.0,1024.916923076923
2022,Q1,West Bengal,700014,323,350518.0,1085.1950464396284
2022,Q1,West Bengal,711102,316,318377.0,1007.5221518987341
2022,Q1,West Bengal,700135,306,415448.0,1357.673202614379
2022,Q1,West Bengal,700019,284,310166.0,1092.1338028169014
2022,Q1,West Bengal,700006,276,297352.0,1077.3623188405797
2022,Q2,West Bengal,734006,388,358646.0,924.3453608247422
2022,Q2,West Bengal,711101,371,355788.0,958.9973045822103
2022,Q2,West Bengal,700014,325,280234.0,862.2584615384616
